epoch,objective,train_loss,train_accuracy,valid_loss,valid_accuracy,st_worker_timestamp,st_worker_time,st_worker_iter,st_decision,st_status,trial_id,config_signal,config_background,config_channel,config_model,config_optimizer,config_scheduler,config_initLR,config_nNodes,config_weight_decay,config_max_epochs,config_penalty,st_tuner_time
23,0.0006381204937185,0.0005945094461951,0.6830059523809524,0.0006090464620363,0.679404761904762,1722372751.5190735,595.03344164195,22,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1374.3367717269575
2,0.000660802047877,0.0006166017892814,0.6505178571428571,0.0006313352088133,0.6497142857142857,1722372762.260302,1362.771764432022,1,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1384.34184270096
56,0.0006070144630613,0.0005703358593441,0.7112797619047619,0.0005825620605832,0.7107142857142857,1722372766.1157234,1366.5838369629928,55,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1386.5925150740077
24,0.0006149681650456,0.0005668197160675,0.7141666666666666,0.0005828691990602,0.7092857142857143,1722372771.0075052,614.5218733429792,23,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1391.673207863991
57,0.0006074645001263,0.0005701622136292,0.7108511904761905,0.0005825963091282,0.7106666666666667,1722372781.497048,1381.965161967033,56,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1401.6853562080069
3,0.0006513636686972,0.0006049904067601,0.6668214285714286,0.0006204481607391,0.6656666666666666,1722372786.507529,1387.0189914099756,2,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1407.189727674995
25,0.0006061872343222,0.0005626725866681,0.7195059523809524,0.0005771774692194,0.7164761904761905,1722372790.3459103,633.860278425971,24,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1412.192457158002
58,0.0006062674508208,0.000570331848803,0.7109107142857143,0.0005823103828089,0.7107142857142857,1722372801.009992,1401.4781059360248,57,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1422.293832257972
4,0.0006247244711433,0.0005842874592968,0.6967083333333334,0.0005977664632456,0.6977142857142857,1722372805.524634,1406.0360970299807,3,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1427.9761747249868
26,0.0006071495655037,0.0005639415156273,0.7185952380952381,0.0005783441989194,0.7133095238095238,1722372810.2631626,653.7775310579455,25,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1432.9790314779966
59,0.0006060436424754,0.0005688109156631,0.7126845238095239,0.0005812218246005,0.7132619047619048,1722372816.6763985,1417.144512601022,58,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1437.9835081929923
27,0.0006145391205237,0.0005714309153457,0.7095892857142857,0.0005858003170717,0.7044523809523809,1722372829.5591578,673.0735260709771,26,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1448.2326485879605
5,0.0006163296834343,0.000578281329856,0.7009285714285715,0.0005909641143821,0.7006428571428571,1722372829.7615666,1430.2730289879837,4,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1448.2410127199837
60,0.0006044007717143,0.0005691953532042,0.711375,0.0005809304927076,0.7124761904761905,1722372836.1079123,1436.576025962015,59,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1458.2465626180056
6,0.0006022155831257,0.0005697596332147,0.7121785714285714,0.000580578283185,0.7109047619047619,1722372845.8709066,1446.3823691260186,5,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1468.344329932006
28,0.0006233736276626,0.0005801054579871,0.6969285714285715,0.0005945281812122,0.6931904761904762,1722372849.6613526,693.1757213339442,27,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1468.344374515989
61,0.0006049581950619,0.0005677054900498,0.7140357142857143,0.0005801230583872,0.7139047619047619,1722372855.739501,1456.207614633022,60,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1478.3581599529716
29,0.0006156493602764,0.0005706936883784,0.7100773809523809,0.0005856789123444,0.7076666666666667,1722372865.1837573,708.6981254919665,28,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1483.410316773981
7,0.0006039137499673,0.0005676321834325,0.7141785714285714,0.0005797260389441,0.7115952380952381,1722372866.2514458,1466.7629085319932,6,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1488.4121193969622
62,0.0006038252221686,0.00056722161706,0.7146190476190476,0.0005794228187629,0.7138333333333333,1722372871.9510522,1472.4191659470089,61,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1493.4141767399851
8,0.0005973623678797,0.0005609856020836,0.7208988095238095,0.0005731111906823,0.7201428571428572,1722372882.1247537,1482.6362163510055,7,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1503.6241323190045
30,0.0006139662734099,0.0005673448571137,0.7120595238095239,0.0005828853292124,0.707952380952381,1722372884.6773074,728.191675612994,29,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1503.6241570449783
63,0.0006027078564677,0.0005652307048439,0.7166369047619048,0.0005777230887185,0.7166428571428571,1722372891.5087235,1491.976837433991,62,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1513.6285961350077
9,0.0005956828125885,0.0005597916266747,0.7228571428571429,0.0005717553553127,0.7201666666666666,1722372902.0059886,1502.5174506389883,8,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1523.863517538004
31,0.0006172856369188,0.0005715342515281,0.7118452380952381,0.000586784713325,0.7095476190476191,1722372904.3674295,747.8817977939616,30,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1523.8635614109808
64,0.0006017885633877,0.0005670747586659,0.7150119047619048,0.0005786460269065,0.714452380952381,1722372907.6508975,1508.1190108199953,63,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1528.8654653749545
10,0.0005974489847819,0.0005584998400438,0.7236785714285714,0.0005714828882898,0.722,1722372918.1810496,1518.692511264002,9,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1539.102836696955
32,0.0006080342602162,0.0005665265584275,0.7148988095238096,0.0005803624590237,0.7127857142857142,1722372923.8608434,767.3752116969554,31,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1544.1056944519514
65,0.0006033994243258,0.0005660633366732,0.7159047619047619,0.0005785086992241,0.7154285714285714,1722372927.2585185,1527.7266322920332,64,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1549.612413573952
11,0.0005955573944818,0.0005606974029824,0.7207976190476191,0.0005723174001489,0.720547619047619,1722372943.260151,1543.7716127049644,10,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1564.6207516469876
66,0.0006020545604683,0.0005649203069153,0.7172261904761905,0.0005772983914329,0.7170952380952381,1722372943.265148,1543.7332614290062,65,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1564.8011063199956
33,0.000604472457653,0.0005625208832678,0.7195357142857143,0.0005765047413962,0.7165476190476191,1722372943.6608686,787.1752367849695,32,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1564.801133650995
12,0.000593945285394,0.0005569002972472,0.7264940476190476,0.0005692486266295,0.7262619047619048,1722372960.1608305,1560.6722923680209,11,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1579.839693878952
67,0.0006018698059377,0.0005663647240116,0.7167023809523809,0.0005781997513203,0.7146428571428571,1722372962.976731,1563.4448445240268,66,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1584.9345962539664
34,0.0006153059183132,0.000570192598516,0.7092797619047619,0.0005852303717817,0.707952380952381,1722372963.0101078,806.524475935963,33,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1584.9346220829757
68,0.0006017995597351,0.000564717231407,0.7172083333333333,0.0005770780075164,0.7174285714285714,1722372978.4516244,1578.919738446013,67,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1599.940895815962
35,0.0006611491455918,0.000610985461445,0.6572083333333333,0.0006277066894939,0.6523095238095238,1722372982.3477426,825.8621110239765,34,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1605.1590631909785
13,0.0005930291421356,0.0005534781299176,0.7307678571428572,0.0005666618006569,0.7276904761904762,1722372991.4765186,1591.987981120008,12,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1610.161551658006
69,0.0006002902849799,0.000565677934814,0.71525,0.0005772153848693,0.7149047619047619,1722372998.2858217,1598.75393513398,68,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1620.2859644469572
36,0.0006220956934349,0.0005752917453646,0.7035178571428572,0.0005908930613881,0.6989761904761905,1722373001.736413,845.2507815379649,35,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1620.2973015760072
14,0.0005875551267748,0.0005542086706984,0.7288809523809524,0.0005653241560572,0.7271190476190477,1722373008.7466471,1609.2581089009764,13,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1630.332341381989
70,0.000599154678129,0.0005636243174473,0.7187619047619047,0.0005754677710079,0.717452380952381,1722373014.4968183,1614.9649321670297,69,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1635.3345374369528
37,0.0006399892675025,0.0005918687890682,0.6775892857142857,0.0006079089485463,0.6746190476190477,1722373017.6531217,861.1674904159736,36,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1659.743215413997
15,0.0005841906936395,0.0005481703593617,0.7359166666666667,0.0005601771374543,0.7324285714285714,1722373030.153541,1630.665003533999,14,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1659.7516258139513
71,0.0005972932030757,0.0005629426812132,0.7194761904761905,0.0005743928551673,0.72,1722373034.75471,1635.2228234740323,70,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1659.7516790339723
38,0.0006166714763357,0.0005740659325605,0.7065297619047619,0.0005882677804856,0.704047619047619,1722373037.6741247,881.1884930829983,37,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1659.751712807978
1,0.0007276461890765,0.0006904593812567,0.513375,0.0007028549838633,0.5134285714285715,1722373038.6852405,1639.2069987460272,0,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adadelta,ReduceLROnPlateau,0.0021592073334358,56,0.0007801356858896,81,2.0,1659.7517436969792
16,0.0005830184966325,0.0005440513246825,0.7401666666666666,0.0005570403819992,0.7388095238095238,1722373046.4852176,1646.9966794779757,15,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1664.802732496988
72,0.000598617312454,0.0005628863757564,0.7194166666666667,0.000574796687989,0.7188095238095238,1722373054.8217251,1655.2898386539891,71,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1674.807882440975
39,0.0006349365682828,0.0005902322183052,0.6805476190476191,0.0006051336682978,0.6770238095238095,1722373057.7776165,901.2919847399462,38,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1679.9521775379544
2,0.0007230200107608,0.0006852274526442,0.5220178571428571,0.0006978249720164,0.5228571428571429,1722373060.6281185,1661.1498768550227,1,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adadelta,ReduceLROnPlateau,0.0021592073334358,56,0.0007801356858896,81,2.0,1679.9522021139855
17,0.0005814069005705,0.0005429279502658,0.7418214285714285,0.000555754267034,0.7391190476190476,1722373067.1374464,1667.6489084559726,16,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1689.9593004679773
73,0.0005982543471313,0.0005627135151908,0.7201785714285714,0.000574560459171,0.7198095238095238,1722373071.186734,1671.6548476950263,72,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1690.012741975952
40,0.0006134959899243,0.0005712487711792,0.7088511904761905,0.0005853311774276,0.7047142857142857,1722373077.8508945,921.3652625419782,39,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1700.0508845739532
3,0.0007200514298109,0.0006826360435003,0.5265297619047619,0.0006951078389372,0.5271190476190476,1722373082.2828467,1682.8046052349964,2,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adadelta,ReduceLROnPlateau,0.0021592073334358,56,0.0007801356858896,81,2.0,1705.0529005799908
18,0.0005868857680332,0.0005487351371418,0.7348928571428571,0.0005614520141056,0.7309761904761904,1722373087.7998545,1688.3113164139795,17,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1710.0878002429963
74,0.0005964097451596,0.0005618770299922,0.721297619047619,0.000573387935048,0.7212142857142857,1722373091.3264396,1691.794553572021,73,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1710.0878264229978
41,0.0005969568462598,0.0005577024789083,0.7259523809523809,0.0005707872680255,0.7229761904761904,1722373098.120613,941.6349817759474,40,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1720.094004218001
4,0.0007180533621992,0.0006810410427195,0.5305773809523809,0.0006933784825461,0.5309047619047619,1722373099.0340905,1699.555848176009,3,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adadelta,ReduceLROnPlateau,0.0021592073334358,56,0.0007801356858896,81,2.0,1720.101968324976
19,0.0005825979858636,0.0005442149245313,0.740672619047619,0.0005570092783087,0.7397619047619047,1722373104.453606,1704.9650676419842,18,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1725.184346109978
75,0.0005962630893502,0.0005628553245748,0.7195476190476191,0.0005739912461666,0.7193571428571428,1722373107.6635797,1708.131693208008,74,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1730.1943714969675
42,0.0006199352123907,0.0005738686908568,0.7058928571428571,0.0005892241980348,0.701595238095238,1722373118.6213307,962.1356988479964,41,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1740.2005901399534
5,0.0007165817249388,0.0006789426115297,0.5335416666666667,0.0006914889826661,0.5341904761904762,1722373119.6820073,1720.2037656580214,4,STOP,InProgress,2,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adadelta,ReduceLROnPlateau,0.0021592073334358,56,0.0007801356858896,81,2.0,1740.208867638954
20,0.0005975274493296,0.000556144905587,0.726202380952381,0.0005699390868345,0.7213571428571428,1722373126.694479,1727.2059411089867,19,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1747.2604596419842
76,0.0005958743585007,0.0005600503374423,0.7229642857142857,0.0005719916777951,0.7216904761904762,1722373127.7102754,1728.1783890890074,75,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1747.2604822449505
43,0.0006256353564205,0.0005829018095419,0.6958392857142857,0.0005971463251681,0.6916904761904762,1722373134.6980302,978.2123988709644,42,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1757.265596890997
21,0.0005785808541945,0.0005429629587701,0.7418452380952381,0.0005548355905782,0.7399523809523809,1722373143.1321342,1743.6435961619718,20,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1762.3262917699758
77,0.0005957561184962,0.0005593992574583,0.7239345238095238,0.0005715182111376,0.7211666666666666,1722373143.9600503,1744.4281639049875,76,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1762.3263152249856
44,0.0006099038734322,0.0005698795673393,0.7109583333333334,0.0005832210027036,0.7073571428571429,1722373154.1244814,997.6388499189634,43,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0060309226085882,36,8.076864893446969e-05,81,2.0,1772.3321019709692
22,0.0005807672107503,0.0005418283275905,0.7441666666666666,0.0005548079553104,0.7425714285714285,1722373163.7385485,1764.2500100890177,21,CONTINUE,InProgress,8,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,CyclicLR,0.0002193687379858,52,0.000108119451158,81,2.0,1782.398492576962
78,0.0005971636828922,0.0005609321544567,0.7218809523809524,0.0005730093306019,0.7215,1722373163.8481894,1764.3163028500276,77,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0002508467454392,36,3.334287827019168e-05,81,2.0,1782.3985375419725
